"original.names","new.name","description","original.variables","design.logical","design.logical.statistical","modification.IDs","associated.modification.IDs.without.resulting.action","known.remaining.dependencies.after.statistical.treatment","networks.of.dependencies","recode.operation.type","condition.human.readable","condition.if.variable.conditioned","recode.operation.Rcode","original.levels","new.levels","recode.pattern"
"GB086&GB312&GB082&GB083&GB084","GB777drm","Can any TAM be morphologically marked on the verb?",FALSE,TRUE,TRUE,"D-TAM-12","S-NEG-TAM-2;S-SAP-10;S-SAP-11;S-SAP-17;L-TAM-08","","isolating/affixing","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB086 == ""0"" & GB312 == ""0"" & GB082 == ""0"" & GB083 == ""0"" & GB084 == ""0"";2 GB086 == ""1"";3 GB312 == ""1"";4 GB082 == ""1"";5 GB083 == ""1"";6 GB084 == ""1"";7 ((GB086 == ""0"" & GB312 == ""0"" & GB082 == ""0"" & GB083 == ""0"" & GB084 == ""0"") | (GB086 == ""1"") | (GB312 == ""1"") | (GB082 == ""1"") | (GB083 == ""1"") | (GB084 == ""1"")) == F","","0;1;?","1-2/3/4/5/6-7"
"GB275&GB276","GB800m","Is there a comparative degree marker on the property word at all?",FALSE,TRUE,TRUE,"L-CPA-1","L-CPA-2;L-CPA-3;S-CPA-4;S-CPA-8-O;S-CPA-8-C","S-CPA-4;S-CPA-8-C","comparatives","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB275 == ""0"" & GB276 == ""0"";2 GB275 == ""1"";3 GB276 == ""1"";4 ((GB275 == ""0"" & GB276 == ""0"") | (GB275 == ""1"") | (GB276 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB275&GB276","GB800OM","If there is a comparative degree marker at all, is it bound or non-bound?",FALSE,FALSE,TRUE,"S-CPA-2","","","isolating/affixing","recode group 3 (merge variables - recode via logical arguments - simple conditioning)","if comparative degree markers present","GB800m == 1","1 GB275 == ""1"" & GB276 %in% c(""0"", ""?"");2 GB276 == ""1"" & GB275 %in% c(""0"", ""?"");3 GB275 == ""0"" & GB276 == ""0"";4 ((GB275 == ""1"" & GB276 %in% c(""0"", ""?"")) | (GB276 == ""1"" & GB275 %in% c(""0"", ""?"")) | (GB275 == ""0"" & GB276 == ""0"")) == F","","bound;non-bound;NA;?","1-2-3-4"
"GB114&GB305","GB850drm","Are there reflexives at all?",FALSE,TRUE,TRUE,"D-REF-1","S-REF-2","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB114 == ""0"" & GB305 == ""0"";2 GB114 == ""1"";3 GB305 == ""1"";4 ((GB114 == ""0"" & GB305 == ""0"") | (GB114 == ""1"") | (GB305 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB114&GB115","GB852drmC","Are there phonologically bound reflexives/reciprocals at all, if there is affixal/clitic SAP-indexing at all (conditioned on morphologcial TAM)?",FALSE,FALSE,TRUE,"S-SAP-09-C","S-REF-1-C","S-REF-1-C","","recode group 9 (merge variables - recode via logical arguments - simple conditioning [conditioned variable])","if any SAP arguments indexed on the verb in the simple main clause at all (conditioned on TAM)","GB625mC == 1","1 GB114 == ""0"" & GB115 == ""0"";2 GB114 == ""1"";3 GB115 == ""1"";4 ((GB114 == ""0"" & GB115 == ""0"") | (GB114 == ""1"") | (GB115 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB305&GB306","GB853drm","Are there phonologically independent reflexives/reciprocals at all?",FALSE,TRUE,TRUE,"D-REF-4","S-REF-1-O;S-REF-1-C","S-REF-1-C","isolating/affixing","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB305 == ""0"" & GB306 == ""0"";2 GB305 == ""1"";3 GB306 == ""1"";4 ((GB305 == ""0"" & GB306 == ""0"") | (GB305 == ""1"") | (GB306 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB072&GB073","GB887drmc","Is there morphological case for oblique arguments (i.e. not S/A/P), if there is case at all?",FALSE,TRUE,TRUE,"D-CAS-4","S-POS-CAS-2;S-POS-CAS-3;S-POS-CAS-4;S-CAS-02","","","recode group 3 (merge variables - recode via logical arguments - simple conditioning)","if morphological case present","GB480m == 1","1 GB072 == ""0"" & GB073 == ""0"";2 GB072 == ""1"";3 GB073 == ""1"";4 ((GB072 == ""0"" & GB073 == ""0"") | (GB072 == ""1"") | (GB073 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB070&GB071","GB888drmcC","Is there morphological case for core arguments (i.e. S/A/P), if there is morphological case for oblique arguments?",FALSE,FALSE,TRUE,"S-CAS-02","S-WOO-SAP-1-C","","","recode group 9 (merge variables - recode via logical arguments - simple conditioning [conditioned variable])","if morphological case for oblique arguments present","GB887drmc == 1","1 GB070 == ""0"" & GB071 == ""0"";2 GB070 == ""1"";3 GB071 == ""1"";4 ((GB070 == ""0"" & GB071 == ""0"") | (GB070 == ""1"") | (GB071 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB266&GB270","GB900OM","Are there comparative constructions that employ a marker of the standard which elsewhere has a locational meaning, can comparatives be expressed using two conjoined clauses or neither?",FALSE,FALSE,TRUE,"S-CPA-5","S-CPA-1a-C;S-CPA-1c-C;S-CPA-6-C;S-CPA-7-C;S-CPA-8-C","S-CPA-6-C;S-CPA-7-C;S-CPA-8-C;S-CPA-1a-C;S-CPA-1c-C","comparatives","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB266 == ""0"" & GB270 == ""0"";2 GB266 == ""1"" & GB270 %in% c(""?"", ""0"");3 GB270 == ""1"" & GB266 %in% c(""?"", ""0"");4 ((GB266 == ""0"" & GB270 == ""0"") | (GB266 == ""1"" & GB270 %in% c(""?"", ""0"")) | (GB270 == ""1"" & GB266 %in% c(""?"", ""0""))) == F","","neither;marker of standard with elsewhere locational meaning;conjoined clauses;?","1-2-3-4"
"GB039&GB041&GB042&GB043&GB044&GB165&GB166&GB316&GB317&GB318&GB319&GB320&GB184&GB185&GB186","GB945m","Is there number marking within NPs at all?",FALSE,TRUE,TRUE,"L-NUM-01","S-NUM-10;D-AGR-NUM;D-NUM-02;D-NUM-03;D-NUM-04;D-NUM-05;D-NUM-06;D-NUM-07;D-NUM-08;L-NUM-09;L-NUM-10;S-NUM-GEN-2","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB042 == ""0"" & GB043 == ""0"" & GB044 == ""0"" & GB165 == ""0"" & GB166 == ""0"" & GB316 == ""0"" & GB317 == ""0"" & GB318 == ""0"" & GB319 == ""0"" & GB320 == ""0"" & GB039 == ""0"" & GB042 == ""0"" & GB184 == ""0"" & GB185 == ""0"" & GB186 == ""0"";2 GB042 == ""1"";3 GB043 == ""1"";4 GB044 == ""1"";5 GB165 == ""1"";6 GB166 == ""1"";7 GB316 == ""1"";8 GB317 == ""1"";9 GB318 == ""1"";10 GB319 == ""1"";11 GB320 == ""1"";12 GB039 == ""1"";13 GB041 == ""1"";14 GB184 == ""1"";15 GB185 == ""1"";16 GB186 == ""1"";17 ((GB042 == ""0"" & GB043 == ""0"" & GB044 == ""0"" & GB165 == ""0"" & GB166 == ""0"" & GB316 == ""0"" & GB317 == ""0"" & GB318 == ""0"" & GB319 == ""0"" & GB320 == ""0"" & GB039 == ""0"" & GB042 == ""0"" & GB184 == ""0"" & GB185 == ""0"" & GB186 == ""0"") | (GB042 == ""1"") | (GB043 == ""1"") | (GB044 == ""1"") | (GB165 == ""1"") | (GB166 == ""1"") | (GB316 == ""1"") | (GB317 == ""1"") | (GB318 == ""1"") | (GB319 == ""1"") | (GB320 == ""1"") | (GB039 == ""1"") | (GB041 == ""1"") | (GB184 == ""1"") | (GB185 == ""1"") | (GB186 == ""1"")) == F","","0;1;?","1-2/3/4/5/6/7/8/9/10/11/12/13/14/15/16-17"
"GB285&GB286","GB947mc","Can polar interrogation be marked via segmental verbal morphology at all, if polar interrogation can be marked via verbal morphology at all?",FALSE,TRUE,TRUE,"L-POL-2","L-POL-4;L-POL-6;S-POL-05","S-POL-05","polar interrogation","recode group 3 (merge variables - recode via logical arguments - simple conditioning)","if polar interrogation be marked via verbal morphology (segmental or tonal) at all","GB949m == 1","1 GB285 == ""0"" & GB286 == ""0"";2 GB285 == ""1"";3 GB286 == ""1"";4 ((GB285 == ""0"" & GB286 == ""0"") | (GB285 == ""1"") | (GB286 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB285&GB286&GB291","GB949m","Can polar interrogation be marked via verbal morphology at all?",FALSE,TRUE,TRUE,"L-POL-1","S-POL-03;L-POL-2;L-POL-5;S-POL-10;S-POL-13;S-POL-07","S-POL-13;S-POL-07;S-POL-10;S-POL-03","polar interrogation;isolating/affixing","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB285 == ""0"" & GB286 == ""0"" & GB291 == ""0"";2 GB285 == ""1"";3 GB286 == ""1"";4 GB291 == ""1"";5 ((GB285 == ""0"" & GB286 == ""0"" & GB291 == ""0"") | (GB285 == ""1"") | (GB286 == ""1"") | (GB291 == ""1"")) == F","","0;1;?","1-2/3/4-5"
"GB262&GB263&GB264&GB285","GB950m","Can polar interrogation be marked with a polar interrogative particle at all?",FALSE,TRUE,TRUE,"L-POL-3","S-POL-03;L-POL-6;L-POL-7;L-POL-8;L-POL-9;S-POL-WOO-1;S-POL-09;S-POL-11;S-POL-06","S-POL-11;S-POL-09;S-POL-06;S-POL-03","polar interrogation","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB262 == ""0"" & GB263 == ""0"" & GB264 == ""0"" & GB285 == ""0"";2 GB262 == ""1"";3 GB263 == ""1"";4 GB264 == ""1"";5 GB285 == ""1"";6 ((GB262 == ""0"" & GB263 == ""0"" & GB264 == ""0"" & GB285 == ""0"") | (GB262 == ""1"") | (GB263 == ""1"") | (GB264 == ""1"") | (GB285 == ""1"")) == F","","0;1;?","1-2/3/4/5-6"
"GB316&GB042","GB951drmcC","Is there singular marking within NPs at all, if there is plural marking within NPs at all?",FALSE,FALSE,TRUE,"S-NUM-02","","","","recode group 4 (merge variables - recode via logical arguments - multiple conditioning)","if number marking of NPs present and if plural marking of NPs present","GB955drmc == 1 & GB945m == 1","1 GB316 == ""0"" & GB042 == ""0"";2 GB316 == ""1"";3 GB042 == ""1"";4 ((GB316 == ""0"" & GB042 == ""0"") | (GB316 == ""1"") | (GB042 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB317&GB043","GB952drmcC","Is there dual marking within NPs at all, if there is plural marking within NPs at all?",FALSE,FALSE,TRUE,"S-NUM-03","S-NUM-04-C","S-NUM-04-C","","recode group 4 (merge variables - recode via logical arguments - multiple conditioning)","if number marking of NPs present and if plural marking of NPs present","GB955drmc == 1 & GB945m == 1","1 GB317 == ""0"" & GB043 == ""0"";2 GB317 == ""1"";3 GB043 == ""1"";4 ((GB317 == ""0"" & GB043 == ""0"") | (GB317 == ""1"") | (GB043 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB319&GB165","GB953drmcC","Is there trial marking within NPs at all, if there is dual marking within NPs at all?",FALSE,FALSE,TRUE,"S-NUM-05","S-NUM-11-C","","","recode group 4 (merge variables - recode via logical arguments - multiple conditioning)","if plural marking of NPs present and if dual marking of NPs present","GB945m == 1 & GB952drmc == 1","1 GB319 == ""0"" & GB165 == ""0"";2 GB319 == ""1"";3 GB165 == ""1"";4 ((GB319 == ""0"" & GB165 == ""0"") | (GB319 == ""1"") | (GB165 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB320&GB166","GB954drmcC","Is there paucal marking within NPs at all, if there is number marking within NPs at all and if there is no trial marking (conditioned on dual marking)?",FALSE,FALSE,TRUE,"S-NUM-11-C","S-NUM-06-C","","","recode group 10 (merge variables - recode via logical arguments - multiple conditioning [conditioned variable])","if number marking of NPs present and if trial marking is not present","GB945m == 1 & GB953drmcC != 1","1 GB320 == ""0"" & GB166 == ""0"";2 GB320 == ""1"";3 GB166 == ""1"";4 ((GB320 == ""0"" & GB166 == ""0"") | (GB320 == ""1"") | (GB166 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB318&GB044","GB955drmc","Is there plural marking within NPs at all, if there is number marking within NPs at all?",FALSE,TRUE,TRUE,"D-NUM-06","S-NUM-02;S-NUM-03;S-NUM-06-O;S-NUM-06-C;S-NUM-08;S-NUM-09","","","recode group 3 (merge variables - recode via logical arguments - simple conditioning)","if number marking of NPs present","GB945m == 1","1 GB318 == ""0"" & GB044 == ""0"";2 GB318 == ""1"";3 GB044 == ""1"";4 ((GB318 == ""0"" & GB044 == ""0"") | (GB318 == ""1"") | (GB044 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB316&GB317&GB318&GB319&GB320","GB990drmcC","Is there phonologically free number marking within NPs at all, if there is plural marking within NPs at all?",FALSE,FALSE,TRUE,"S-NUM-08","S-NUM-07-C","S-NUM-07-C","isolating/affixing","recode group 4 (merge variables - recode via logical arguments - multiple conditioning)","if number marking of NPs present and if plural marking of NPs present","GB955drmc == 1 & GB945m == 1","1 GB316 == ""0"" & GB317 == ""0"" & GB318 == ""0"" & GB319 == ""0"" & GB320 == ""0"";2 GB316 == ""1"";3 GB317 == ""1"";4 GB318 == ""1"";5 GB319 == ""1"";6 GB320 == ""1"";7 ((GB316 == ""0"" & GB317 == ""0"" & GB318 == ""0"" & GB319 == ""0"" & GB320 == ""0"") | (GB316 == ""1"") | (GB317 == ""1"") | (GB318 == ""1"") | (GB319 == ""1"") | (GB320 == ""1"")) == F","","0;1;?","1-2/3/4/5/6-7"
"GB042&GB043&GB044&GB165&GB166","GB991drmcC","Is there morphological number marking of nouns at all, if there is plural marking within NPs at all?",FALSE,FALSE,TRUE,"S-NUM-09","S-NUM-07-C","S-NUM-07-C","isolating/affixing","recode group 4 (merge variables - recode via logical arguments - multiple conditioning)","if number marking of NPs present and if plural marking of NPs present","GB955drmc == 1 & GB945m == 1","1 GB042 == ""0"" & GB043 == ""0"" & GB044 == ""0"" & GB165 == ""0"" & GB166 == ""0"";2 GB042 == ""1"";3 GB043 == ""1"";4 GB044 == ""1"";5 GB165 == ""1"";6 GB166 == ""1"";7 ((GB042 == ""0"" & GB043 == ""0"" & GB044 == ""0"" & GB165 == ""0"" & GB166 == ""0"") | (GB042 == ""1"") | (GB043 == ""1"") | (GB044 == ""1"") | (GB165 == ""1"") | (GB166 == ""1"")) == F","","0;1;?","1-2/3/4/5/6-7"
"GB025&GB193","GB995F","What is the interaction in word order between noun and demonstrative and noun and adjective?",FALSE,FALSE,TRUE,"S-WOO-04","S-WOO-08-C;S-WOO-05-C;S-WOO-03-C;S-WOO-01-C","S-WOO-03-C","word order","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB025 == ""1"" & GB193 == ""1"";2 GB025 == ""1"" & GB193 == ""2"";3 GB025 == ""2"" & GB193 == ""1"";4 GB025 == ""2"" & GB193 == ""2"";5 GB025 == ""3"";6 GB025 == ""?"";7 GB193 == ""3"";8 GB193 == ""?""","","adj-noun and dem-noun;adj-noun and noun-dem;noun-adj and dem-noun;noun-adj and noun-dem;?","1-2-3-4-5/6/7/8"
